ID,FARE
16525.0,533.07
16526.0,936.69
16527.0,89.1
16528.0,304.21
16529.0,60.68
16530.0,557.59
16531.0,27.64
16532.0,18.34
16533.0,62.01
16534.0,58.67
16535.0,34.27
16536.0,62.64
16537.0,81.1
16538.0,98.46
16539.0,30.67
16540.0,1005.96
16541.0,395.24
16542.0,121.58
16543.0,548.21
16544.0,72.13
16545.0,94.17
16546.0,541.26
16547.0,75.73
16548.0,41.26
16549.0,85.77
16550.0,392.03
16551.0,219.04
16552.0,285.5
16553.0,600.23
16554.0,228.93
16555.0,221.36
16556.0,413.36
16557.0,753.43
16558.0,151.31
16559.0,78.18
16560.0,91.99
16561.0,93.87
16562.0,91.02
16563.0,109.24
16564.0,69.38
16565.0,84.71
16566.0,63.87
16567.0,66.23
16568.0,578.02
16569.0,491.52
16570.0,347.71
16571.0,40.26
16572.0,41.62
16573.0,41.36
16574.0,93.76
16575.0,251.02
16576.0,201.66
16577.0,42.37
16578.0,1058.6
16579.0,65.83
16580.0,934.78
16581.0,55.24
16582.0,85.88
16583.0,53.88
16584.0,68.69
16585.0,56.47
16586.0,805.76
16587.0,449.87
16588.0,47.21
16589.0,82.45
16590.0,319.59
16591.0,61.22
16592.0,91.54
16593.0,30.15
16594.0,52.8
16595.0,65.18
16596.0,42.96
16597.0,99.75
16598.0,66.76
16599.0,56.97
16600.0,890.46
16601.0,424.43
16602.0,440.82
16603.0,363.43
16604.0,1036.28
16605.0,119.45
16606.0,40.24
16607.0,57.44
16608.0,594.37
16609.0,82.63
16610.0,454.91
16611.0,68.58
16612.0,397.49
16613.0,628.92
16614.0,60.38
16615.0,79.15
16616.0,47.36
16617.0,104.84
16618.0,173.35
16619.0,25.76
16620.0,951.95
16621.0,224.47
16622.0,66.08
16623.0,43.42
16624.0,765.31
16625.0,35.82
16626.0,57.92
16627.0,52.49
16628.0,76.91
16629.0,41.47
16630.0,84.37
16631.0,62.97
16632.0,80.76
16633.0,476.86
16634.0,46.26
16635.0,207.91
16636.0,54.09
16637.0,115.54
16638.0,58.31
16639.0,441.16
16640.0,474.44
16641.0,590.1
16642.0,668.74
16643.0,98.08
16644.0,80.26
16645.0,70.66
16646.0,67.35
16647.0,634.99
16648.0,214.94
16649.0,89.11
16650.0,41.06
16651.0,867.28
16652.0,392.04
16653.0,700.68
16654.0,295.81
16655.0,102.77
16656.0,363.33
16657.0,54.7
16658.0,85.88
16659.0,96.22
16660.0,103.63
16661.0,72.81
16662.0,71.73
16663.0,890.65
16664.0,64.78
16665.0,49.29
16666.0,15.32
16667.0,50.06
16668.0,65.22
16669.0,326.2
16670.0,114.38
16671.0,56.81
16672.0,57.46
16673.0,480.11
16674.0,194.42
16675.0,277.56
16676.0,121.88
16677.0,317.75
16678.0,29.34
16679.0,42.48
16680.0,82.31
16681.0,634.93
16682.0,81.12
16683.0,58.17
16684.0,282.85
16685.0,57.61
16686.0,681.84
16687.0,325.15
16688.0,250.41
16689.0,69.64
16690.0,358.2
16691.0,33.12
16692.0,122.06
16693.0,451.97
16694.0,459.9
16695.0,399.23
16696.0,543.92
16697.0,139.73
16698.0,670.6
16699.0,426.62
16700.0,44.73
16701.0,41.89
16702.0,497.66
16703.0,886.53
16704.0,47.77
16705.0,36.05
16706.0,84.36
16707.0,1128.74
16708.0,392.58
16709.0,520.15
16710.0,536.28
16711.0,778.17
16712.0,77.57
16713.0,282.03
16714.0,96.05
16715.0,89.67
16716.0,61.4
16717.0,66.38
16718.0,826.84
16719.0,59.97
16720.0,442.09
16721.0,251.25
16722.0,98.73
16723.0,296.15
16724.0,656.05
16725.0,101.62
16726.0,22.39
16727.0,819.33
16728.0,35.48
16729.0,61.26
16730.0,46.06
16731.0,978.45
16732.0,152.04
16733.0,81.82
16734.0,412.5
16735.0,740.27
16736.0,283.78
16737.0,627.55
16738.0,839.01
16739.0,113.45
16740.0,43.45
16741.0,278.93
16742.0,504.32
16743.0,392.81
16744.0,97.9
16745.0,228.89
16746.0,13.97
16747.0,87.26
16748.0,71.4
16749.0,1096.79
16750.0,276.16
16751.0,532.45
16752.0,603.88
16753.0,62.22
16754.0,873.05
16755.0,896.03
16756.0,350.12
16757.0,926.86
16758.0,61.4
16759.0,61.56
16760.0,409.54
16761.0,81.74
16762.0,42.33
16763.0,20.44
16764.0,328.04
16765.0,728.74
16766.0,454.65
16767.0,778.69
16768.0,53.78
16769.0,116.27
16770.0,85.77
16771.0,111.14
16772.0,46.4
16773.0,121.23
16774.0,268.95
16775.0,261.01
16776.0,76.91
16777.0,69.21
16778.0,64.57
16779.0,490.34
16780.0,371.01
16781.0,38.96
16782.0,621.72
16783.0,84.04
16784.0,949.69
16785.0,21.45
16786.0,155.3
16787.0,56.25
16788.0,94.85
16789.0,818.53
16790.0,636.7
16791.0,712.75
16792.0,479.59
16793.0,799.87
16794.0,153.77
16795.0,285.24
16796.0,24.8
16797.0,189.53
16798.0,89.44
16799.0,262.34
16800.0,1218.84
16801.0,58.34
16802.0,44.82
16803.0,520.73
16804.0,71.53
16805.0,53.13
16806.0,44.36
16807.0,462.23
16808.0,99.37
16809.0,92.31
16810.0,468.96
16811.0,73.25
16812.0,34.22
16813.0,82.74
16814.0,494.52
16815.0,80.0
16816.0,713.67
16817.0,236.75
16818.0,536.28
16819.0,368.89
16820.0,53.37
16821.0,86.89
16822.0,50.19
16823.0,110.93
16824.0,69.29
16825.0,281.71
16826.0,69.06
16827.0,379.21
16828.0,1011.35
16829.0,103.15
16830.0,37.51
16831.0,713.77
16832.0,436.54
16833.0,44.41
16834.0,85.83
16835.0,73.25
16836.0,73.94
16837.0,61.56
16838.0,34.78
16839.0,851.14
16840.0,83.16
16841.0,64.87
16842.0,48.59
16843.0,483.85
16844.0,54.67
16845.0,57.47
16846.0,98.7
16847.0,67.95
16848.0,33.39
16849.0,367.64
16850.0,39.58
16851.0,41.33
16852.0,247.36
16853.0,250.28
16854.0,280.58
16855.0,86.16
16856.0,49.06
16857.0,65.02
16858.0,71.01
16859.0,63.67
16860.0,49.4
16861.0,31.28
16862.0,641.47
16863.0,723.46
16864.0,63.45
16865.0,56.34
16866.0,73.68
16867.0,73.09
16868.0,252.73
16869.0,83.39
16870.0,50.59
16871.0,1039.2
16872.0,98.44
16873.0,243.04
16874.0,584.27
16875.0,54.31
16876.0,87.55
16877.0,408.55
16878.0,150.14
16879.0,462.21
16880.0,404.47
16881.0,456.36
16882.0,49.67
16883.0,71.36
16884.0,284.52
16885.0,45.47
16886.0,318.07
16887.0,129.94
16888.0,812.31
16889.0,49.34
16890.0,50.56
16891.0,937.37
16892.0,56.36
16893.0,591.22
16894.0,46.95
16895.0,193.58
16896.0,674.51
16897.0,82.21
16898.0,564.79
16899.0,69.78
16900.0,313.01
16901.0,23.5
16902.0,172.22
16903.0,31.62
16904.0,44.9
16905.0,105.03
16906.0,41.46
16907.0,59.64
16908.0,78.78
16909.0,345.69
16910.0,59.59
16911.0,98.39
16912.0,83.11
16913.0,35.79
16914.0,38.61
16915.0,854.07
16916.0,80.62
16917.0,879.74
16918.0,56.97
16919.0,75.09
16920.0,57.33
16921.0,63.83
16922.0,760.88
16923.0,42.92
16924.0,70.67
16925.0,48.16
16926.0,494.53
16927.0,89.88
16928.0,71.42
16929.0,38.4
16930.0,79.62
16931.0,36.98
16932.0,38.84
16933.0,34.26
16934.0,470.53
16935.0,437.8
16936.0,116.02
16937.0,78.38
16938.0,551.86
16939.0,93.14
16940.0,668.0
16941.0,253.04
16942.0,54.34
16943.0,635.13
16944.0,82.51
16945.0,862.21
16946.0,346.55
16947.0,87.56
16948.0,541.23
16949.0,544.5
16950.0,562.82
16951.0,68.43
16952.0,506.74
16953.0,217.45
16954.0,75.55
16955.0,73.95
16956.0,580.45
16957.0,68.39
16958.0,61.37
16959.0,485.33
16960.0,481.09
16961.0,39.01
16962.0,79.37
16963.0,277.6
16964.0,500.0
16965.0,176.43
16966.0,26.87
16967.0,788.28
16968.0,97.36
16969.0,210.74
16970.0,56.54
16971.0,34.93
16972.0,974.53
16973.0,745.45
16974.0,229.74
16975.0,50.35
16976.0,1042.07
16977.0,310.37
16978.0,43.03
16979.0,256.27
16980.0,341.02
16981.0,133.61
16982.0,61.27
16983.0,707.93
16984.0,588.83
16985.0,83.89
16986.0,81.4
16987.0,322.27
16988.0,760.33
16989.0,479.13
16990.0,631.11
16991.0,57.02
16992.0,165.96
16993.0,47.98
16994.0,1135.09
16995.0,178.6
16996.0,503.25
16997.0,80.04
16998.0,62.99
16999.0,40.45
17000.0,468.24
17001.0,57.3
17002.0,53.4
17003.0,773.18
17004.0,193.96
17005.0,36.55
17006.0,482.83
17007.0,543.87
17008.0,83.01
17009.0,62.52
17010.0,305.64
17011.0,441.26
17012.0,65.11
17013.0,15.52
17014.0,106.2
17015.0,74.03
17016.0,42.48
17017.0,622.92
17018.0,74.02
17019.0,166.2
17020.0,43.74
17021.0,82.2
17022.0,564.65
17023.0,412.01
17024.0,364.46
17025.0,81.44
17026.0,834.4
17027.0,28.45
17028.0,28.85
17029.0,54.61
17030.0,49.69
17031.0,151.93
17032.0,54.61
17033.0,31.06
17034.0,98.35
17035.0,47.19
17036.0,127.95
17037.0,263.48
17038.0,34.82
17039.0,30.07
17040.0,85.6
17041.0,71.76
17042.0,462.89
17043.0,314.25
17044.0,556.37
17045.0,59.3
17046.0,475.54
17047.0,79.83
17048.0,77.99
17049.0,688.66
17050.0,775.56
17051.0,72.55
17052.0,627.74
17053.0,220.29
17054.0,80.99
17055.0,50.81
17056.0,93.31
17057.0,42.98
17058.0,109.59
17059.0,165.39
17060.0,60.25
17061.0,96.05
17062.0,336.05
17063.0,60.97
17064.0,58.06
17065.0,346.04
17066.0,259.01
17067.0,602.25
17068.0,52.04
17069.0,78.47
17070.0,105.28
17071.0,36.7
17072.0,812.31
17073.0,77.48
17074.0,68.55
17075.0,669.56
17076.0,994.67
17077.0,72.61
17078.0,28.84
17079.0,71.05
17080.0,454.34
17081.0,428.69
17082.0,40.67
17083.0,37.57
17084.0,430.42
17085.0,73.05
17086.0,317.87
17087.0,503.72
17088.0,64.31
17089.0,40.1
17090.0,71.43
17091.0,975.05
17092.0,49.54
17093.0,77.58
17094.0,80.71
17095.0,49.19
17096.0,445.17
17097.0,29.23
17098.0,109.19
17099.0,406.55
17100.0,77.56
17101.0,65.81
17102.0,90.46
17103.0,751.23
17104.0,81.6
17105.0,835.42
17106.0,59.48
17107.0,453.1
17108.0,61.43
17109.0,80.73
17110.0,51.79
17111.0,522.35
17112.0,90.46
17113.0,850.55
17114.0,68.08
17115.0,51.89
17116.0,422.59
17117.0,93.17
17118.0,53.37
17119.0,51.16
17120.0,91.66
17121.0,70.91
17122.0,34.16
17123.0,573.56
17124.0,58.75
17125.0,1196.37
17126.0,73.89
17127.0,474.61
17128.0,413.77
17129.0,233.54
17130.0,338.92
17131.0,668.05
17132.0,54.47
17133.0,98.48
17134.0,48.44
17135.0,62.69
17136.0,717.13
17137.0,835.39
17138.0,47.18
17139.0,1198.84
17140.0,19.19
17141.0,773.54
17142.0,563.72
17143.0,63.53
17144.0,323.13
17145.0,516.26
17146.0,59.95
17147.0,77.23
17148.0,33.69
17149.0,602.92
17150.0,55.75
17151.0,168.91
17152.0,450.46
17153.0,61.22
17154.0,325.83
17155.0,50.82
17156.0,10.82
17157.0,74.16
17158.0,353.9
17159.0,74.14
17160.0,41.3
17161.0,125.2
17162.0,133.21
17163.0,498.15
17164.0,437.14
17165.0,77.86
17166.0,566.25
17167.0,41.19
17168.0,433.63
17169.0,80.37
17170.0,192.68
17171.0,1189.82
17172.0,708.99
17173.0,68.62
17174.0,836.27
17175.0,391.36
17176.0,40.08
17177.0,62.95
17178.0,56.12
17179.0,31.26
17180.0,23.26
17181.0,37.49
17182.0,66.87
17183.0,469.2
17184.0,70.77
17185.0,63.18
17186.0,904.83
17187.0,58.89
17188.0,54.97
17189.0,55.0
17190.0,827.76
17191.0,585.84
17192.0,38.59
17193.0,61.76
17194.0,369.2
17195.0,271.97
17196.0,493.64
17197.0,196.94
17198.0,486.7
17199.0,48.28
17200.0,494.62
17201.0,482.24
17202.0,240.31
17203.0,32.42
17204.0,1256.99
17205.0,109.09
17206.0,538.54
17207.0,405.93
17208.0,52.1
17209.0,59.73
17210.0,31.74
17211.0,36.3
17212.0,51.99
17213.0,863.87
17214.0,568.27
17215.0,41.04
17216.0,80.91
17217.0,281.47
17218.0,82.19
17219.0,565.33
17220.0,79.21
17221.0,59.81
17222.0,77.28
17223.0,79.0
17224.0,105.59
17225.0,605.57
17226.0,71.7
17227.0,641.48
17228.0,237.61
17229.0,63.93
17230.0,42.1
17231.0,44.43
17232.0,491.99
17233.0,200.96
17234.0,98.41
17235.0,321.7
17236.0,21.09
17237.0,67.72
17238.0,994.25
17239.0,274.37
17240.0,318.14
17241.0,31.21
17242.0,100.17
17243.0,273.83
17244.0,321.42
17245.0,55.89
17246.0,589.46
17247.0,66.9
17248.0,64.62
17249.0,80.03
17250.0,73.77
17251.0,983.44
17252.0,210.32
17253.0,152.12
17254.0,240.81
17255.0,561.29
17256.0,47.78
17257.0,220.74
17258.0,102.93
17259.0,663.38
17260.0,35.63
17261.0,825.27
17262.0,341.36
17263.0,694.56
17264.0,47.26
17265.0,630.98
17266.0,86.5
17267.0,55.08
17268.0,128.25
17269.0,89.85
17270.0,27.56
17271.0,465.21
17272.0,72.79
17273.0,124.8
17274.0,758.97
17275.0,316.13
17276.0,32.32
17277.0,147.89
17278.0,623.48
17279.0,96.2
17280.0,31.04
17281.0,51.35
17282.0,196.71
17283.0,209.81
17284.0,89.88
17285.0,294.75
17286.0,394.49
17287.0,67.52
17288.0,40.67
17289.0,83.66
17290.0,595.73
17291.0,101.63
17292.0,19.06
17293.0,53.43
17294.0,617.45
17295.0,46.11
17296.0,60.73
17297.0,36.59
17298.0,553.4
17299.0,857.71
17300.0,58.52
17301.0,27.66
17302.0,58.22
17303.0,302.18
17304.0,178.83
17305.0,419.41
17306.0,69.87
17307.0,130.13
17308.0,1068.62
17309.0,227.98
17310.0,45.16
17311.0,603.55
17312.0,11.47
17313.0,190.96
17314.0,82.13
17315.0,80.99
17316.0,29.36
17317.0,80.36
17318.0,889.94
17319.0,29.19
17320.0,53.42
17321.0,62.59
17322.0,603.18
17323.0,73.87
17324.0,1088.14
17325.0,37.0
17326.0,506.79
17327.0,152.44
17328.0,87.18
17329.0,556.96
17330.0,58.73
17331.0,60.67
17332.0,67.59
17333.0,46.22
17334.0,40.52
17335.0,75.82
17336.0,48.42
17337.0,87.31
17338.0,39.37
17339.0,93.6
17340.0,370.97
17341.0,89.09
17342.0,43.05
17343.0,1098.15
17344.0,42.67
17345.0,107.08
17346.0,747.58
17347.0,812.18
17348.0,32.75
17349.0,54.91
17350.0,44.73
17351.0,37.24
17352.0,435.91
17353.0,64.93
17354.0,104.71
17355.0,49.54
17356.0,40.52
17357.0,82.64
17358.0,111.15
17359.0,85.68
17360.0,35.29
17361.0,41.75
17362.0,29.93
17363.0,116.54
17364.0,24.14
17365.0,589.4
17366.0,409.81
17367.0,294.67
17368.0,487.56
17369.0,477.43
17370.0,621.66
17371.0,117.45
17372.0,926.12
17373.0,80.1
17374.0,8.74
17375.0,37.61
17376.0,42.74
17377.0,28.83
17378.0,514.99
17379.0,293.5
17380.0,211.1
17381.0,1053.77
17382.0,118.27
17383.0,39.38
17384.0,44.26
17385.0,63.77
17386.0,86.21
17387.0,196.67
17388.0,611.58
17389.0,810.42
17390.0,840.38
17391.0,68.6
17392.0,888.56
17393.0,568.28
17394.0,64.96
17395.0,37.17
17396.0,462.38
17397.0,68.39
17398.0,381.37
17399.0,372.8
17400.0,33.04
17401.0,77.08
17402.0,98.79
17403.0,71.17
17404.0,262.54
17405.0,85.62
17406.0,299.03
17407.0,133.58
17408.0,51.88
17409.0,529.73
17410.0,110.46
17411.0,326.11
17412.0,28.57
17413.0,56.13
17414.0,84.23
17415.0,64.86
17416.0,52.32
17417.0,563.1
17418.0,84.52
17419.0,55.45
17420.0,33.09
17421.0,39.9
17422.0,24.96
17423.0,37.61
17424.0,301.72
17425.0,79.85
17426.0,73.45
17427.0,89.27
17428.0,78.35
17429.0,68.39
17430.0,38.32
17431.0,155.79
17432.0,378.29
17433.0,1013.64
17434.0,67.23
17435.0,49.64
17436.0,93.29
17437.0,177.67
17438.0,505.88
17439.0,855.12
17440.0,69.62
17441.0,643.39
17442.0,29.29
17443.0,354.22
17444.0,74.67
17445.0,40.13
17446.0,47.04
17447.0,260.43
17448.0,526.51
17449.0,50.72
17450.0,86.23
17451.0,53.66
17452.0,45.52
17453.0,41.04
17454.0,66.23
17455.0,520.31
17456.0,369.47
17457.0,49.35
17458.0,478.54
17459.0,627.65
17460.0,50.17
17461.0,486.4
17462.0,46.46
17463.0,73.75
17464.0,55.48
17465.0,47.49
17466.0,728.88
17467.0,146.86
17468.0,322.44
17469.0,59.23
17470.0,468.42
17471.0,68.02
17472.0,290.42
17473.0,543.12
17474.0,1069.31
17475.0,69.72
17476.0,550.07
17477.0,118.12
17478.0,808.65
17479.0,94.19
17480.0,136.84
17481.0,501.07
17482.0,59.77
17483.0,70.91
17484.0,465.1
17485.0,27.64
17486.0,607.75
17487.0,291.9
17488.0,428.84
17489.0,103.66
17490.0,304.62
17491.0,161.57
17492.0,51.71
17493.0,34.72
17494.0,676.47
17495.0,642.41
17496.0,401.42
17497.0,73.62
17498.0,56.56
17499.0,57.29
17500.0,629.28
17501.0,474.41
17502.0,79.97
17503.0,47.24
17504.0,475.6
17505.0,46.03
17506.0,60.82
17507.0,983.44
17508.0,101.72
17509.0,449.25
17510.0,600.55
17511.0,102.35
17512.0,46.24
17513.0,48.1
17514.0,1009.06
17515.0,246.5
17516.0,118.18
17517.0,271.56
17518.0,101.65
17519.0,367.85
17520.0,243.25
17521.0,1099.19
17522.0,520.15
17523.0,65.32
17524.0,89.57
17525.0,515.29
17526.0,593.94
17527.0,486.57
17528.0,461.05
17529.0,343.54
17530.0,374.2
17531.0,57.04
17532.0,102.23
17533.0,646.86
17534.0,41.5
17535.0,31.74
17536.0,397.51
17537.0,69.61
17538.0,79.24
17539.0,712.42
17540.0,90.63
17541.0,722.94
17542.0,45.27
17543.0,484.48
17544.0,50.62
17545.0,102.63
17546.0,62.94
17547.0,47.54
17548.0,42.52
17549.0,109.64
17550.0,485.33
17551.0,117.75
17552.0,46.09
17553.0,61.22
17554.0,52.02
17555.0,57.57
17556.0,81.4
17557.0,661.12
17558.0,314.92
17559.0,60.49
17560.0,727.38
17561.0,51.03
17562.0,45.4
17563.0,217.32
17564.0,35.84
17565.0,59.65
17566.0,186.38
17567.0,15.66
17568.0,81.36
17569.0,264.66
17570.0,79.09
17571.0,78.95
17572.0,431.42
17573.0,53.73
17574.0,47.88
17575.0,348.61
17576.0,182.69
17577.0,43.47
17578.0,57.1
17579.0,64.22
17580.0,327.41
17581.0,93.81
17582.0,99.28
17583.0,496.85
17584.0,871.59
17585.0,59.93
17586.0,109.97
17587.0,50.28
17588.0,334.84
17589.0,821.23
17590.0,324.19
17591.0,38.93
17592.0,581.7
17593.0,17.77
17594.0,594.78
17595.0,120.45
17596.0,278.13
17597.0,88.52
17598.0,449.45
17599.0,47.56
17600.0,65.54
17601.0,81.96
17602.0,52.36
17603.0,247.99
17604.0,49.46
17605.0,52.07
17606.0,80.32
17607.0,536.4
17608.0,73.74
17609.0,78.63
17610.0,123.66
17611.0,411.41
17612.0,48.25
17613.0,232.69
17614.0,73.77
17615.0,34.13
17616.0,89.14
17617.0,55.03
17618.0,40.22
17619.0,87.87
17620.0,26.95
17621.0,39.06
17622.0,74.45
17623.0,34.83
17624.0,69.43
17625.0,315.85
17626.0,36.74
17627.0,581.8
17628.0,441.26
17629.0,696.47
17630.0,588.31
17631.0,768.07
17632.0,34.85
17633.0,492.95
17634.0,90.39
17635.0,75.19
17636.0,42.05
17637.0,76.86
17638.0,78.35
17639.0,348.99
17640.0,45.24
17641.0,570.12
17642.0,486.04
17643.0,43.59
17644.0,52.19
17645.0,51.45
17646.0,39.95
17647.0,67.61
17648.0,79.08
17649.0,42.94
17650.0,37.64
17651.0,968.2
17652.0,466.25
17653.0,78.11
17654.0,148.39
17655.0,57.55
17656.0,106.47
17657.0,87.05
17658.0,878.76
17659.0,48.48
17660.0,85.01
17661.0,57.62
17662.0,90.05
17663.0,532.34
17664.0,280.41
17665.0,36.99
17666.0,682.94
17667.0,33.04
17668.0,20.55
17669.0,504.68
17670.0,48.19
17671.0,472.86
17672.0,731.27
17673.0,728.52
17674.0,434.26
17675.0,38.2
17676.0,69.96
17677.0,617.16
17678.0,81.88
17679.0,1065.25
17680.0,33.02
17681.0,29.32
17682.0,590.16
17683.0,44.49
17684.0,97.62
17685.0,44.02
17686.0,153.08
17687.0,392.21
17688.0,48.95
17689.0,749.93
17690.0,41.3
17691.0,60.04
17692.0,514.92
17693.0,75.45
17694.0,48.59
17695.0,479.59
17696.0,592.91
17697.0,272.17
17698.0,888.41
17699.0,80.47
17700.0,41.0
17701.0,395.8
17702.0,63.63
17703.0,289.15
17704.0,61.75
17705.0,540.27
17706.0,406.4
17707.0,22.52
17708.0,20.08
17709.0,402.17
17710.0,124.45
17711.0,312.01
17712.0,64.05
17713.0,837.25
17714.0,245.35
17715.0,504.73
17716.0,503.41
17717.0,602.05
17718.0,286.37
17719.0,30.11
17720.0,594.07
17721.0,24.2
17722.0,224.92
17723.0,344.2
17724.0,526.52
17725.0,51.25
17726.0,125.04
17727.0,45.02
17728.0,75.63
17729.0,604.24
17730.0,287.98
17731.0,140.28
17732.0,48.19
17733.0,69.68
17734.0,441.13
17735.0,57.02
17736.0,348.58
17737.0,75.99
17738.0,251.07
17739.0,69.23
17740.0,551.58
17741.0,40.18
17742.0,474.01
17743.0,801.05
17744.0,248.69
17745.0,200.66
17746.0,331.02
17747.0,51.54
17748.0,53.64
17749.0,39.76
17750.0,54.04
17751.0,571.0
17752.0,163.0
17753.0,35.5
17754.0,592.05
17755.0,83.41
17756.0,529.16
17757.0,200.29
17758.0,386.2
17759.0,33.33
17760.0,156.87
17761.0,26.75
17762.0,41.09
17763.0,54.69
17764.0,141.51
17765.0,83.55
17766.0,15.54
17767.0,649.01
17768.0,519.63
17769.0,105.65
17770.0,232.09
17771.0,712.8
17772.0,27.47
17773.0,766.97
17774.0,42.55
17775.0,476.53
17776.0,85.81
17777.0,43.47
17778.0,82.47
17779.0,52.73
17780.0,41.37
17781.0,93.76
17782.0,1215.57
17783.0,60.78
17784.0,62.18
17785.0,873.94
17786.0,154.72
17787.0,480.76
17788.0,1070.19
17789.0,86.95
17790.0,414.73
17791.0,532.92
17792.0,60.98
17793.0,91.03
17794.0,502.51
17795.0,614.66
17796.0,690.16
17797.0,924.87
17798.0,255.5
17799.0,42.31
17800.0,94.1
17801.0,313.9
17802.0,56.11
17803.0,577.22
17804.0,178.35
17805.0,681.55
17806.0,35.77
17807.0,165.5
17808.0,439.9
17809.0,71.82
17810.0,469.94
17811.0,554.4
17812.0,322.16
17813.0,78.26
17814.0,233.34
17815.0,405.96
17816.0,375.78
17817.0,74.96
17818.0,52.02
17819.0,202.56
17820.0,58.68
17821.0,329.29
17822.0,91.13
17823.0,296.12
17824.0,76.7
17825.0,17.61
17826.0,85.84
17827.0,106.6
17828.0,20.58
17829.0,145.29
17830.0,452.32
17831.0,90.38
17832.0,638.47
17833.0,428.96
17834.0,948.15
17835.0,91.02
17836.0,69.7
17837.0,258.46
17838.0,517.67
17839.0,36.37
17840.0,50.41
17841.0,821.15
17842.0,967.55
17843.0,17.14
17844.0,60.95
17845.0,59.44
17846.0,51.38
17847.0,56.66
17848.0,736.64
17849.0,910.64
17850.0,93.77
17851.0,78.3
17852.0,224.56
17853.0,39.47
17854.0,44.17
17855.0,58.68
17856.0,521.32
17857.0,627.38
17858.0,612.62
17859.0,453.21
17860.0,710.09
17861.0,127.21
17862.0,46.89
17863.0,586.81
17864.0,78.61
17865.0,417.38
17866.0,92.95
17867.0,840.3
17868.0,413.68
17869.0,926.8
17870.0,53.87
17871.0,212.47
17872.0,35.07
17873.0,538.03
17874.0,562.19
17875.0,31.01
17876.0,479.05
17877.0,105.38
17878.0,446.89
17879.0,229.77
17880.0,506.57
17881.0,278.71
17882.0,197.38
17883.0,473.96
17884.0,379.26
17885.0,52.19
17886.0,346.88
17887.0,81.97
17888.0,59.38
17889.0,832.57
17890.0,73.35
17891.0,33.48
17892.0,386.92
17893.0,516.75
17894.0,61.0
17895.0,339.1
17896.0,83.79
17897.0,68.67
17898.0,49.19
17899.0,276.18
17900.0,496.24
17901.0,49.95
17902.0,953.91
17903.0,61.19
17904.0,43.74
17905.0,885.71
17906.0,376.04
17907.0,741.72
17908.0,79.58
17909.0,942.46
17910.0,57.92
17911.0,18.87
17912.0,365.67
17913.0,63.78
17914.0,32.09
17915.0,458.97
17916.0,746.61
17917.0,1277.17
17918.0,35.02
17919.0,98.76
17920.0,523.9
17921.0,365.87
17922.0,702.52
17923.0,24.67
17924.0,60.05
17925.0,56.71
17926.0,599.11
17927.0,96.81
17928.0,119.61
17929.0,306.45
17930.0,701.97
17931.0,76.22
17932.0,170.11
17933.0,69.38
17934.0,49.04
17935.0,228.1
17936.0,99.04
17937.0,201.79
17938.0,83.24
17939.0,418.27
17940.0,49.24
17941.0,41.27
17942.0,274.08
17943.0,76.03
17944.0,76.79
17945.0,399.14
17946.0,535.7
17947.0,532.23
17948.0,53.81
17949.0,1092.13
17950.0,63.17
17951.0,525.91
17952.0,50.57
17953.0,68.54
17954.0,363.42
17955.0,73.62
17956.0,66.95
17957.0,47.82
17958.0,82.23
17959.0,720.73
17960.0,44.18
17961.0,113.12
17962.0,558.47
17963.0,466.37
17964.0,92.86
17965.0,825.09
17966.0,172.94
17967.0,148.9
17968.0,687.44
17969.0,383.18
17970.0,1047.26
17971.0,26.47
17972.0,84.72
17973.0,214.21
17974.0,45.33
17975.0,42.05
17976.0,41.5
17977.0,617.93
17978.0,42.61
17979.0,580.24
17980.0,45.49
17981.0,67.13
17982.0,418.69
17983.0,276.64
17984.0,64.12
17985.0,52.7
17986.0,111.91
17987.0,78.51
17988.0,387.89
17989.0,382.09
17990.0,72.65
17991.0,88.85
17992.0,62.72
17993.0,64.42
17994.0,519.78
17995.0,78.52
17996.0,919.3
17997.0,119.47
17998.0,152.68
17999.0,942.04
18000.0,63.66
18001.0,52.64
18002.0,66.48
18003.0,93.29
18004.0,114.96
18005.0,48.35
18006.0,65.5
18007.0,60.71
18008.0,62.24
18009.0,326.47
18010.0,97.09
18011.0,154.01
18012.0,67.46
18013.0,388.81
18014.0,710.44
18015.0,580.36
18016.0,127.99
18017.0,36.36
18018.0,58.65
18019.0,42.09
18020.0,152.17
18021.0,313.66
18022.0,858.17
18023.0,75.02
18024.0,69.02
18025.0,484.89
18026.0,498.61
18027.0,59.76
18028.0,64.14
18029.0,70.04
18030.0,49.4
18031.0,1173.41
18032.0,79.18
18033.0,309.45
18034.0,27.75
18035.0,801.99
18036.0,64.75
18037.0,65.91
18038.0,88.86
18039.0,132.57
18040.0,119.86
18041.0,868.38
18042.0,83.41
18043.0,242.75
18044.0,76.24
18045.0,33.02
18046.0,51.13
18047.0,38.54
18048.0,236.82
18049.0,19.12
18050.0,58.44
18051.0,90.15
18052.0,303.15
18053.0,83.44
18054.0,85.89
18055.0,29.31
18056.0,113.5
18057.0,54.68
18058.0,100.44
18059.0,108.35
18060.0,54.47
18061.0,93.1
18062.0,721.92
18063.0,56.72
18064.0,38.09
18065.0,744.34
18066.0,96.78
18067.0,26.67
18068.0,499.14
18069.0,703.33
18070.0,57.88
18071.0,171.16
18072.0,874.38
18073.0,357.11
18074.0,437.97
18075.0,140.81
