ID,FARE
15480.0,527.11
15481.0,703.34
15482.0,252.03
15483.0,523.02
15484.0,141.69
15485.0,406.75
15486.0,64.07
15487.0,302.57
15488.0,107.44
15489.0,55.67
15490.0,553.54
15491.0,62.14
15492.0,126.82
15493.0,58.8
15494.0,104.98
15495.0,71.71
15496.0,54.79
15497.0,91.52
15498.0,73.48
15499.0,757.93
15500.0,64.69
15501.0,54.27
15502.0,506.59
15503.0,75.26
15504.0,124.59
15505.0,62.26
15506.0,322.46
15507.0,156.11
15508.0,90.73
15509.0,499.15
15510.0,289.24
15511.0,63.44
15512.0,320.83
15513.0,462.87
15514.0,75.91
15515.0,45.65
15516.0,299.16
15517.0,491.76
15518.0,61.06
15519.0,987.35
15520.0,93.76
15521.0,88.91
15522.0,186.97
15523.0,78.68
15524.0,57.04
15525.0,74.69
15526.0,982.45
15527.0,504.15
15528.0,63.2
15529.0,283.77
15530.0,162.57
15531.0,74.07
15532.0,67.1
15533.0,80.09
15534.0,650.31
15535.0,553.24
15536.0,634.83
15537.0,421.3
15538.0,33.64
15539.0,72.47
15540.0,236.62
15541.0,86.71
15542.0,90.03
15543.0,1192.43
15544.0,58.16
15545.0,205.82
15546.0,134.3
15547.0,39.79
15548.0,70.81
15549.0,91.3
15550.0,58.34
15551.0,73.76
15552.0,80.84
15553.0,85.02
15554.0,170.16
15555.0,35.9
15556.0,491.02
15557.0,345.57
15558.0,287.88
15559.0,408.52
15560.0,236.67
15561.0,256.12
15562.0,390.6
15563.0,84.46
15564.0,75.32
15565.0,817.85
15566.0,308.2
15567.0,44.37
15568.0,714.17
15569.0,35.6
15570.0,72.67
15571.0,972.45
15572.0,80.89
15573.0,16.58
15574.0,40.0
15575.0,818.02
15576.0,55.59
15577.0,75.51
15578.0,116.8
15579.0,801.87
15580.0,282.05
15581.0,403.48
15582.0,93.11
15583.0,37.15
15584.0,369.82
15585.0,799.94
15586.0,470.31
15587.0,61.52
15588.0,71.15
15589.0,90.09
15590.0,67.45
15591.0,58.3
15592.0,112.3
15593.0,355.91
15594.0,78.34
15595.0,23.07
15596.0,89.53
15597.0,70.47
15598.0,45.69
15599.0,51.15
15600.0,531.12
15601.0,194.13
15602.0,574.5
15603.0,196.08
15604.0,54.72
15605.0,39.34
15606.0,56.34
15607.0,323.42
15608.0,70.69
15609.0,214.84
15610.0,9.69
15611.0,59.24
15612.0,473.88
15613.0,531.38
15614.0,40.53
15615.0,628.74
15616.0,369.02
15617.0,264.88
15618.0,48.37
15619.0,285.99
15620.0,794.12
15621.0,908.49
15622.0,74.42
15623.0,67.46
15624.0,78.57
15625.0,410.9
15626.0,70.43
15627.0,270.25
15628.0,33.18
15629.0,85.42
15630.0,84.38
15631.0,626.01
15632.0,46.97
15633.0,415.84
15634.0,716.9
15635.0,44.47
15636.0,144.87
15637.0,97.76
15638.0,23.3
15639.0,555.45
15640.0,75.2
15641.0,69.29
15642.0,506.18
15643.0,228.6
15644.0,75.93
15645.0,25.8
15646.0,49.11
15647.0,45.99
15648.0,167.96
15649.0,266.51
15650.0,103.35
15651.0,548.95
15652.0,255.1
15653.0,397.15
15654.0,354.12
15655.0,105.22
15656.0,307.8
15657.0,66.47
15658.0,59.92
15659.0,165.25
15660.0,523.05
15661.0,82.1
15662.0,61.47
15663.0,557.87
15664.0,27.49
15665.0,30.93
15666.0,102.24
15667.0,86.31
15668.0,74.05
15669.0,62.92
15670.0,95.8
15671.0,31.95
15672.0,877.38
15673.0,67.71
15674.0,839.32
15675.0,162.58
15676.0,277.95
15677.0,1018.11
15678.0,62.53
15679.0,117.84
15680.0,70.6
15681.0,64.07
15682.0,877.36
15683.0,83.39
15684.0,125.14
15685.0,68.08
15686.0,53.51
15687.0,15.98
15688.0,90.46
15689.0,45.46
15690.0,795.53
15691.0,60.82
15692.0,71.42
15693.0,774.98
15694.0,94.08
15695.0,96.78
15696.0,68.46
15697.0,99.54
15698.0,466.17
15699.0,83.12
15700.0,87.4
15701.0,237.98
15702.0,390.05
15703.0,71.74
15704.0,99.41
15705.0,75.25
15706.0,99.86
15707.0,63.5
15708.0,65.03
15709.0,61.43
15710.0,562.68
15711.0,706.51
15712.0,439.38
15713.0,349.76
15714.0,565.09
15715.0,747.43
15716.0,91.87
15717.0,95.12
15718.0,263.38
15719.0,100.38
15720.0,79.37
15721.0,92.89
15722.0,255.7
15723.0,73.26
15724.0,223.77
15725.0,93.96
15726.0,383.23
15727.0,95.92
15728.0,813.52
15729.0,386.0
15730.0,44.78
15731.0,364.36
15732.0,81.38
15733.0,52.31
15734.0,1086.18
15735.0,115.75
15736.0,101.35
15737.0,395.49
15738.0,542.87
15739.0,63.84
15740.0,50.91
15741.0,76.04
15742.0,104.81
15743.0,132.41
15744.0,67.93
15745.0,77.4
15746.0,43.58
15747.0,58.79
15748.0,1234.3
15749.0,120.4
15750.0,43.23
15751.0,92.14
15752.0,72.63
15753.0,73.65
15754.0,799.08
15755.0,328.03
15756.0,94.13
15757.0,63.66
15758.0,85.28
15759.0,85.17
15760.0,490.68
15761.0,69.92
15762.0,66.44
15763.0,68.38
15764.0,46.18
15765.0,47.47
15766.0,73.45
15767.0,342.83
15768.0,492.72
15769.0,52.24
15770.0,48.03
15771.0,45.54
15772.0,405.0
15773.0,503.39
15774.0,352.83
15775.0,55.39
15776.0,62.94
15777.0,210.19
15778.0,307.86
15779.0,453.62
15780.0,78.82
15781.0,101.86
15782.0,987.08
15783.0,536.82
15784.0,133.47
15785.0,29.71
15786.0,925.59
15787.0,239.74
15788.0,82.44
15789.0,90.98
15790.0,505.78
15791.0,1098.7
15792.0,71.23
15793.0,63.94
15794.0,81.43
15795.0,71.98
15796.0,75.02
15797.0,80.58
15798.0,883.37
15799.0,516.81
15800.0,43.83
15801.0,84.12
15802.0,486.24
15803.0,71.28
15804.0,65.29
15805.0,100.74
15806.0,99.14
15807.0,66.23
15808.0,64.84
15809.0,245.4
15810.0,81.56
15811.0,48.27
15812.0,275.94
15813.0,958.63
15814.0,74.24
15815.0,41.0
15816.0,388.69
15817.0,409.17
15818.0,80.27
15819.0,41.43
15820.0,65.34
15821.0,48.61
15822.0,298.16
15823.0,991.97
15824.0,52.3
15825.0,834.13
15826.0,434.36
15827.0,546.01
15828.0,291.24
15829.0,285.3
15830.0,76.5
15831.0,378.59
15832.0,88.89
15833.0,96.18
15834.0,216.57
15835.0,91.72
15836.0,283.24
15837.0,114.05
15838.0,270.67
15839.0,157.28
15840.0,81.43
15841.0,78.88
15842.0,62.44
15843.0,385.31
15844.0,81.37
15845.0,353.05
15846.0,55.01
15847.0,112.37
15848.0,77.22
15849.0,33.38
15850.0,74.36
15851.0,222.58
15852.0,102.7
15853.0,449.08
15854.0,586.13
15855.0,352.91
15856.0,68.55
15857.0,53.92
15858.0,52.26
15859.0,879.5
15860.0,71.29
15861.0,70.11
15862.0,1126.84
15863.0,1167.59
15864.0,41.22
15865.0,293.68
15866.0,44.66
15867.0,26.69
15868.0,123.53
15869.0,198.58
15870.0,105.52
15871.0,51.62
15872.0,421.76
15873.0,395.95
15874.0,72.6
15875.0,1223.05
15876.0,213.78
15877.0,595.82
15878.0,559.56
15879.0,64.2
15880.0,855.63
15881.0,355.13
15882.0,81.16
15883.0,252.35
15884.0,87.15
15885.0,474.17
15886.0,412.01
15887.0,49.48
15888.0,614.96
15889.0,111.16
15890.0,94.75
15891.0,1144.14
15892.0,71.67
15893.0,64.72
15894.0,72.65
15895.0,121.49
15896.0,96.62
15897.0,501.87
15898.0,456.91
15899.0,749.98
15900.0,299.12
15901.0,60.28
15902.0,112.78
15903.0,256.16
15904.0,49.71
15905.0,56.54
15906.0,1001.48
15907.0,86.97
15908.0,117.61
15909.0,641.28
15910.0,70.04
15911.0,673.6
15912.0,89.21
15913.0,104.93
15914.0,626.15
15915.0,52.08
15916.0,313.36
15917.0,606.36
15918.0,528.47
15919.0,41.74
15920.0,997.76
15921.0,53.13
15922.0,963.28
15923.0,74.59
15924.0,960.1
15925.0,82.31
15926.0,470.24
15927.0,346.0
15928.0,103.15
15929.0,232.31
15930.0,107.88
15931.0,485.84
15932.0,54.62
15933.0,85.61
15934.0,110.89
15935.0,67.13
15936.0,202.89
15937.0,85.45
15938.0,198.37
15939.0,525.23
15940.0,591.53
15941.0,78.06
15942.0,272.25
15943.0,352.94
15944.0,71.77
15945.0,13.49
15946.0,50.84
15947.0,73.29
15948.0,69.57
15949.0,58.81
15950.0,84.65
15951.0,445.18
15952.0,639.42
15953.0,535.82
15954.0,32.23
15955.0,130.63
15956.0,64.62
15957.0,458.03
15958.0,658.48
15959.0,302.87
15960.0,298.1
15961.0,1021.12
15962.0,211.85
15963.0,44.97
15964.0,61.09
15965.0,406.79
15966.0,104.99
15967.0,400.03
15968.0,588.68
15969.0,526.15
15970.0,267.42
15971.0,364.56
15972.0,635.44
15973.0,888.37
15974.0,69.69
15975.0,158.77
15976.0,66.39
15977.0,266.69
15978.0,98.34
15979.0,66.73
15980.0,333.99
15981.0,41.01
15982.0,50.59
15983.0,436.45
15984.0,74.55
15985.0,258.43
15986.0,73.53
15987.0,51.44
15988.0,944.04
15989.0,52.92
15990.0,23.03
15991.0,30.47
15992.0,59.21
15993.0,232.94
15994.0,422.79
15995.0,569.84
15996.0,82.76
15997.0,487.51
15998.0,318.98
15999.0,58.43
16000.0,80.6
16001.0,237.74
16002.0,101.07
16003.0,38.53
16004.0,519.23
16005.0,96.49
16006.0,216.18
16007.0,68.49
16008.0,419.15
16009.0,96.33
16010.0,39.78
16011.0,663.84
16012.0,54.68
16013.0,71.06
16014.0,56.98
16015.0,74.55
16016.0,61.62
16017.0,66.55
16018.0,62.22
16019.0,94.58
16020.0,81.77
16021.0,85.47
16022.0,595.42
16023.0,241.48
16024.0,107.89
16025.0,78.9
16026.0,104.38
16027.0,58.23
16028.0,79.41
16029.0,56.17
16030.0,102.38
16031.0,73.26
16032.0,568.3
16033.0,423.56
16034.0,231.27
16035.0,68.93
16036.0,1028.73
16037.0,100.77
16038.0,62.2
16039.0,57.27
16040.0,97.28
16041.0,295.48
16042.0,476.24
16043.0,62.23
16044.0,586.7
16045.0,73.72
16046.0,136.85
16047.0,79.2
16048.0,1078.49
16049.0,768.28
16050.0,64.89
16051.0,216.48
16052.0,46.31
16053.0,103.8
16054.0,544.17
16055.0,495.1
16056.0,476.4
16057.0,89.23
16058.0,88.11
16059.0,301.33
16060.0,68.63
16061.0,462.77
16062.0,118.51
16063.0,305.69
16064.0,90.96
16065.0,63.11
16066.0,898.64
16067.0,269.12
16068.0,61.84
16069.0,593.67
16070.0,51.44
16071.0,433.5
16072.0,57.92
16073.0,77.04
16074.0,69.81
16075.0,55.54
16076.0,612.79
16077.0,294.49
16078.0,96.33
16079.0,74.86
16080.0,62.26
16081.0,86.13
16082.0,96.17
16083.0,63.97
16084.0,66.18
16085.0,842.68
16086.0,76.06
16087.0,179.94
16088.0,433.44
16089.0,858.6
16090.0,100.6
16091.0,112.05
16092.0,59.06
16093.0,79.01
16094.0,431.27
16095.0,61.25
16096.0,97.4
16097.0,438.16
16098.0,400.94
16099.0,55.71
16100.0,1160.57
16101.0,296.96
16102.0,473.09
16103.0,216.07
16104.0,125.29
16105.0,53.57
16106.0,665.39
16107.0,83.24
16108.0,76.6
16109.0,53.36
16110.0,406.31
16111.0,452.01
16112.0,48.1
16113.0,803.52
16114.0,58.51
16115.0,88.08
16116.0,49.47
16117.0,61.12
16118.0,58.02
16119.0,86.83
16120.0,48.59
16121.0,266.09
16122.0,81.08
16123.0,559.83
16124.0,92.33
16125.0,66.29
16126.0,33.29
16127.0,67.51
16128.0,89.0
16129.0,755.48
16130.0,899.41
16131.0,782.3
16132.0,68.94
16133.0,45.75
16134.0,102.15
16135.0,667.55
16136.0,86.98
16137.0,178.67
16138.0,444.43
16139.0,139.01
16140.0,100.95
16141.0,1163.4
16142.0,55.36
16143.0,74.74
16144.0,72.01
16145.0,58.67
16146.0,49.31
16147.0,95.71
16148.0,82.13
16149.0,1118.45
16150.0,657.11
16151.0,65.3
16152.0,38.78
16153.0,523.82
16154.0,961.0
16155.0,58.76
16156.0,72.2
16157.0,76.65
16158.0,223.12
16159.0,51.75
16160.0,216.48
16161.0,474.43
16162.0,71.91
16163.0,363.83
16164.0,55.82
16165.0,767.5
16166.0,224.8
16167.0,57.74
16168.0,163.54
16169.0,387.42
16170.0,490.9
16171.0,848.21
16172.0,93.15
16173.0,251.55
16174.0,130.27
16175.0,581.16
16176.0,234.6
16177.0,252.58
16178.0,49.18
16179.0,278.76
16180.0,76.08
16181.0,49.85
16182.0,86.27
16183.0,78.88
16184.0,95.79
16185.0,405.9
16186.0,380.73
16187.0,67.95
16188.0,63.2
16189.0,88.35
16190.0,203.9
16191.0,137.29
16192.0,54.5
16193.0,46.02
16194.0,383.73
16195.0,192.43
16196.0,192.36
16197.0,391.97
16198.0,69.16
16199.0,95.66
16200.0,28.34
16201.0,175.11
16202.0,459.49
16203.0,71.89
16204.0,48.78
16205.0,74.63
16206.0,432.77
16207.0,953.44
16208.0,261.39
16209.0,39.9
16210.0,505.06
16211.0,94.74
16212.0,89.24
16213.0,1188.13
16214.0,421.23
16215.0,68.47
16216.0,451.21
16217.0,44.45
16218.0,91.01
16219.0,96.08
16220.0,112.25
16221.0,62.01
16222.0,165.71
16223.0,41.34
16224.0,970.59
16225.0,444.43
16226.0,54.3
16227.0,377.94
16228.0,52.74
16229.0,43.81
16230.0,33.66
16231.0,612.09
16232.0,56.21
16233.0,33.88
16234.0,41.41
16235.0,62.52
16236.0,1222.96
16237.0,160.61
16238.0,604.48
16239.0,51.79
16240.0,87.66
16241.0,595.66
16242.0,199.9
16243.0,60.25
16244.0,260.88
16245.0,665.35
16246.0,325.08
16247.0,69.17
16248.0,72.57
16249.0,421.96
16250.0,33.4
16251.0,98.2
16252.0,74.33
16253.0,93.01
16254.0,286.07
16255.0,71.43
16256.0,39.05
16257.0,86.28
16258.0,1066.33
16259.0,483.41
16260.0,473.39
16261.0,789.45
16262.0,674.36
16263.0,287.39
16264.0,441.5
16265.0,156.08
16266.0,65.4
16267.0,325.3
16268.0,39.69
16269.0,66.86
16270.0,69.87
16271.0,316.68
16272.0,234.41
16273.0,55.1
16274.0,482.88
16275.0,315.24
16276.0,853.59
16277.0,281.56
16278.0,57.77
16279.0,90.56
16280.0,62.0
16281.0,123.58
16282.0,95.47
16283.0,54.58
16284.0,37.82
16285.0,1096.56
16286.0,525.41
16287.0,54.5
16288.0,63.78
16289.0,59.08
16290.0,111.53
16291.0,728.16
16292.0,69.88
16293.0,289.53
16294.0,483.35
16295.0,417.48
16296.0,39.47
16297.0,120.15
16298.0,368.93
16299.0,34.75
16300.0,83.08
16301.0,332.76
16302.0,46.87
16303.0,93.47
16304.0,62.43
16305.0,64.01
16306.0,145.75
16307.0,366.55
16308.0,628.95
16309.0,220.63
16310.0,424.18
16311.0,525.17
16312.0,422.21
16313.0,629.52
16314.0,505.82
16315.0,49.77
16316.0,407.08
16317.0,72.49
16318.0,60.29
16319.0,190.07
16320.0,669.12
16321.0,687.42
16322.0,73.75
16323.0,60.87
16324.0,341.52
16325.0,80.26
16326.0,42.31
16327.0,279.13
16328.0,797.43
16329.0,243.62
16330.0,46.11
16331.0,646.16
16332.0,489.43
16333.0,814.78
16334.0,110.6
16335.0,67.97
16336.0,432.96
16337.0,91.18
16338.0,44.17
16339.0,452.66
16340.0,310.73
16341.0,64.4
16342.0,68.29
16343.0,68.52
16344.0,90.36
16345.0,708.37
16346.0,74.66
16347.0,520.65
16348.0,508.15
16349.0,89.3
16350.0,87.39
16351.0,42.56
16352.0,73.14
16353.0,89.2
16354.0,71.51
16355.0,31.22
16356.0,197.23
16357.0,93.6
16358.0,85.84
16359.0,223.56
16360.0,49.88
16361.0,51.84
16362.0,201.41
16363.0,73.87
16364.0,57.87
16365.0,375.01
16366.0,607.15
16367.0,53.87
16368.0,384.08
16369.0,360.7
16370.0,117.02
16371.0,65.81
16372.0,91.27
16373.0,456.17
16374.0,222.67
16375.0,570.54
16376.0,261.94
16377.0,524.35
16378.0,1052.95
16379.0,67.19
16380.0,457.78
16381.0,260.93
16382.0,100.26
16383.0,53.62
16384.0,57.56
16385.0,41.48
16386.0,533.22
16387.0,70.72
16388.0,173.68
16389.0,56.78
16390.0,62.25
16391.0,145.82
16392.0,787.46
16393.0,72.73
16394.0,648.61
16395.0,36.33
16396.0,58.92
16397.0,79.29
16398.0,775.18
16399.0,657.65
16400.0,29.51
16401.0,46.39
16402.0,90.03
16403.0,408.38
16404.0,461.77
16405.0,509.38
16406.0,427.78
16407.0,729.64
16408.0,551.6
16409.0,75.59
16410.0,69.48
16411.0,100.55
16412.0,509.02
16413.0,41.0
16414.0,577.25
16415.0,102.82
16416.0,412.53
16417.0,1025.04
16418.0,664.73
16419.0,63.25
16420.0,176.0
16421.0,576.46
16422.0,981.03
16423.0,94.91
16424.0,384.87
16425.0,60.81
16426.0,750.37
16427.0,57.47
16428.0,360.35
16429.0,517.26
16430.0,92.4
16431.0,34.08
16432.0,78.11
16433.0,943.87
16434.0,83.15
16435.0,393.75
16436.0,47.1
16437.0,89.97
16438.0,88.64
16439.0,467.64
16440.0,70.81
16441.0,505.56
16442.0,39.87
16443.0,98.38
16444.0,47.01
16445.0,76.89
16446.0,51.25
16447.0,68.41
16448.0,51.67
16449.0,45.46
16450.0,597.47
16451.0,519.81
16452.0,513.6
16453.0,535.05
16454.0,73.87
16455.0,71.98
16456.0,82.4
16457.0,45.3
16458.0,340.64
16459.0,484.06
16460.0,398.73
16461.0,56.14
16462.0,120.19
16463.0,102.38
16464.0,65.21
16465.0,87.05
16466.0,177.29
16467.0,40.45
16468.0,74.79
16469.0,90.25
16470.0,391.88
16471.0,479.6
16472.0,111.68
16473.0,832.15
16474.0,41.71
16475.0,108.42
16476.0,758.3
16477.0,83.81
16478.0,78.41
16479.0,797.25
16480.0,249.33
16481.0,1067.43
16482.0,125.16
16483.0,79.84
16484.0,655.57
16485.0,71.6
16486.0,74.61
16487.0,91.44
16488.0,570.97
16489.0,41.57
16490.0,86.21
16491.0,79.78
16492.0,32.73
16493.0,31.01
16494.0,740.17
16495.0,57.4
16496.0,77.05
16497.0,79.11
16498.0,104.93
16499.0,94.78
16500.0,91.8
16501.0,70.02
16502.0,797.58
16503.0,83.74
16504.0,170.79
16505.0,1091.46
16506.0,69.92
16507.0,87.02
16508.0,54.15
16509.0,381.72
16510.0,84.51
16511.0,66.98
16512.0,764.77
16513.0,67.9
16514.0,103.86
16515.0,413.45
16516.0,408.21
16517.0,157.62
16518.0,55.01
16519.0,624.0
16520.0,488.36
16521.0,136.89
16522.0,58.8
16523.0,68.44
16524.0,71.74
16525.0,521.37
16526.0,907.99
16527.0,95.31
16528.0,316.5
16529.0,71.27
16530.0,508.13
16531.0,43.15
16532.0,39.54
16533.0,75.44
16534.0,68.96
16535.0,49.94
16536.0,42.64
16537.0,81.93
16538.0,89.53
16539.0,54.02
16540.0,1051.47
16541.0,402.26
16542.0,106.29
16543.0,496.29
16544.0,75.75
16545.0,102.81
16546.0,545.67
16547.0,65.55
16548.0,52.89
16549.0,73.61
16550.0,380.08
16551.0,230.99
16552.0,289.09
16553.0,555.53
16554.0,253.08
16555.0,270.8
16556.0,438.02
16557.0,788.58
16558.0,113.15
16559.0,89.59
16560.0,94.82
16561.0,100.39
16562.0,88.21
16563.0,99.06
16564.0,60.65
16565.0,113.81
16566.0,104.15
16567.0,58.9
16568.0,550.45
16569.0,491.02
16570.0,362.79
16571.0,38.72
16572.0,71.84
16573.0,35.42
16574.0,81.81
16575.0,250.68
16576.0,230.76
16577.0,40.18
16578.0,1046.8
16579.0,63.75
16580.0,1016.78
16581.0,88.97
16582.0,97.1
16583.0,68.62
16584.0,70.6
16585.0,64.06
16586.0,825.43
16587.0,443.24
16588.0,47.25
16589.0,90.94
16590.0,360.58
16591.0,64.62
16592.0,104.42
16593.0,56.12
16594.0,51.07
16595.0,60.15
16596.0,43.58
16597.0,96.46
16598.0,46.34
16599.0,39.64
16600.0,843.81
16601.0,436.93
16602.0,438.2
16603.0,376.79
16604.0,1059.01
16605.0,101.75
16606.0,61.25
16607.0,65.89
16608.0,546.61
16609.0,87.83
16610.0,458.08
16611.0,89.66
16612.0,388.66
16613.0,582.01
16614.0,73.09
16615.0,89.56
16616.0,47.55
16617.0,111.31
16618.0,176.62
16619.0,50.84
16620.0,927.94
16621.0,223.94
16622.0,63.7
16623.0,54.58
16624.0,763.01
16625.0,38.68
16626.0,59.02
16627.0,36.06
16628.0,83.73
16629.0,28.23
16630.0,94.58
16631.0,90.68
16632.0,87.17
16633.0,479.72
16634.0,60.29
16635.0,217.12
16636.0,41.46
16637.0,125.68
16638.0,54.73
16639.0,448.66
16640.0,508.33
16641.0,631.97
16642.0,637.28
16643.0,89.99
16644.0,94.29
16645.0,75.41
16646.0,73.56
16647.0,639.23
16648.0,254.24
16649.0,97.67
16650.0,41.89
16651.0,847.94
16652.0,370.64
16653.0,696.94
16654.0,315.19
16655.0,100.02
16656.0,349.46
16657.0,46.26
16658.0,86.39
16659.0,83.56
16660.0,86.4
16661.0,103.33
16662.0,59.52
16663.0,859.47
16664.0,66.48
16665.0,58.14
16666.0,70.01
16667.0,74.42
16668.0,76.56
16669.0,314.41
16670.0,92.31
16671.0,65.43
16672.0,73.82
16673.0,502.36
16674.0,175.83
16675.0,231.76
16676.0,129.56
16677.0,300.98
16678.0,63.21
16679.0,54.45
16680.0,69.86
16681.0,654.08
16682.0,83.8
16683.0,61.29
16684.0,231.99
16685.0,50.16
16686.0,663.93
16687.0,316.26
16688.0,253.4
16689.0,93.82
16690.0,382.88
16691.0,34.48
16692.0,167.05
16693.0,439.93
16694.0,442.85
16695.0,425.18
16696.0,556.26
16697.0,122.24
16698.0,666.61
16699.0,398.08
16700.0,56.5
16701.0,38.78
16702.0,512.74
16703.0,847.23
16704.0,45.53
16705.0,47.38
16706.0,80.47
16707.0,1069.48
16708.0,374.06
16709.0,488.9
16710.0,540.05
16711.0,744.66
16712.0,100.28
16713.0,303.56
16714.0,106.49
16715.0,107.54
16716.0,53.65
16717.0,92.46
16718.0,881.62
16719.0,52.31
16720.0,452.66
16721.0,254.74
16722.0,97.75
16723.0,280.41
16724.0,589.78
16725.0,78.53
16726.0,53.03
16727.0,776.25
16728.0,57.09
16729.0,52.31
16730.0,50.12
16731.0,933.07
16732.0,175.39
16733.0,59.0
16734.0,442.12
16735.0,692.2
16736.0,265.26
16737.0,633.76
16738.0,850.44
16739.0,111.28
16740.0,68.54
16741.0,296.89
16742.0,499.12
16743.0,374.2
16744.0,94.05
16745.0,221.63
16746.0,26.56
16747.0,83.3
16748.0,80.67
16749.0,1073.68
16750.0,224.16
16751.0,488.81
16752.0,597.13
16753.0,68.42
16754.0,812.41
16755.0,881.83
16756.0,316.19
16757.0,916.39
16758.0,43.83
16759.0,59.97
16760.0,383.24
16761.0,73.66
16762.0,45.35
16763.0,36.33
16764.0,364.26
16765.0,680.3
16766.0,448.61
16767.0,814.57
16768.0,60.88
16769.0,143.02
16770.0,90.25
16771.0,86.18
16772.0,59.01
16773.0,145.9
16774.0,260.76
16775.0,258.36
16776.0,68.05
16777.0,86.44
16778.0,79.31
16779.0,471.49
16780.0,349.06
16781.0,56.42
16782.0,613.01
16783.0,56.5
16784.0,869.02
16785.0,35.32
16786.0,141.12
16787.0,58.05
16788.0,87.34
16789.0,774.68
16790.0,615.37
16791.0,679.56
16792.0,499.95
16793.0,746.35
16794.0,146.43
16795.0,301.55
16796.0,28.2
16797.0,187.11
16798.0,100.92
16799.0,287.07
16800.0,1180.76
16801.0,62.71
16802.0,47.17
16803.0,580.49
16804.0,80.64
16805.0,46.47
16806.0,72.4
16807.0,437.52
16808.0,101.31
16809.0,83.56
16810.0,429.64
16811.0,84.73
16812.0,36.52
16813.0,81.7
16814.0,505.9
16815.0,90.31
16816.0,662.49
16817.0,185.57
16818.0,480.42
16819.0,325.78
16820.0,80.59
16821.0,67.17
16822.0,49.96
16823.0,124.88
16824.0,82.62
16825.0,256.23
16826.0,82.91
16827.0,362.36
16828.0,955.95
16829.0,77.63
16830.0,63.29
16831.0,696.18
16832.0,422.07
16833.0,55.65
16834.0,84.65
16835.0,68.19
16836.0,74.56
16837.0,73.68
16838.0,51.19
16839.0,814.28
16840.0,90.81
16841.0,102.02
16842.0,40.99
16843.0,531.85
16844.0,67.85
16845.0,65.38
16846.0,123.18
16847.0,67.88
16848.0,71.7
16849.0,371.2
16850.0,56.68
16851.0,77.71
16852.0,253.97
16853.0,233.33
16854.0,259.74
16855.0,99.63
16856.0,48.09
16857.0,95.64
16858.0,85.5
16859.0,31.84
16860.0,61.3
16861.0,42.19
16862.0,643.29
16863.0,658.1
16864.0,77.0
16865.0,73.65
16866.0,79.27
16867.0,69.09
16868.0,267.31
16869.0,75.7
16870.0,36.56
16871.0,973.92
16872.0,67.46
16873.0,261.3
16874.0,585.83
16875.0,64.58
16876.0,83.8
16877.0,360.63
16878.0,152.9
16879.0,410.77
16880.0,361.88
16881.0,474.14
16882.0,53.82
16883.0,66.5
16884.0,246.41
16885.0,59.35
16886.0,331.32
16887.0,105.4
16888.0,797.07
16889.0,59.8
16890.0,65.24
16891.0,942.55
16892.0,36.62
16893.0,546.37
16894.0,23.71
16895.0,196.56
16896.0,671.01
16897.0,75.21
16898.0,536.54
16899.0,70.59
16900.0,308.68
16901.0,40.55
16902.0,161.27
16903.0,15.29
16904.0,51.56
16905.0,116.56
16906.0,59.88
16907.0,83.55
16908.0,71.37
16909.0,345.5
16910.0,56.77
16911.0,118.69
16912.0,106.58
16913.0,43.98
16914.0,50.57
16915.0,837.78
16916.0,91.74
16917.0,905.47
16918.0,74.83
16919.0,105.18
16920.0,56.34
16921.0,78.05
16922.0,753.52
16923.0,50.3
16924.0,94.22
16925.0,78.64
16926.0,500.73
16927.0,76.27
16928.0,71.27
16929.0,41.73
16930.0,71.95
16931.0,36.9
16932.0,39.93
16933.0,32.18
16934.0,453.13
16935.0,417.37
16936.0,66.86
16937.0,85.22
16938.0,569.77
16939.0,100.45
16940.0,635.46
16941.0,249.82
16942.0,48.99
16943.0,616.35
16944.0,98.5
16945.0,867.69
16946.0,342.85
16947.0,92.65
16948.0,520.97
16949.0,562.98
16950.0,548.94
16951.0,70.48
16952.0,480.47
16953.0,222.67
16954.0,88.97
16955.0,57.79
16956.0,611.91
16957.0,60.94
16958.0,67.81
16959.0,480.92
16960.0,477.87
16961.0,67.83
16962.0,92.47
16963.0,254.85
16964.0,512.36
16965.0,192.7
16966.0,18.51
16967.0,817.37
16968.0,100.92
16969.0,212.82
16970.0,81.47
16971.0,39.24
16972.0,972.23
16973.0,670.8
16974.0,237.8
16975.0,77.56
16976.0,1005.87
16977.0,314.31
16978.0,72.61
16979.0,276.64
16980.0,327.89
16981.0,134.49
16982.0,82.49
16983.0,643.35
16984.0,520.68
16985.0,69.95
16986.0,73.64
16987.0,258.94
16988.0,792.47
16989.0,494.63
16990.0,611.23
16991.0,72.66
16992.0,164.22
16993.0,49.81
16994.0,1062.08
16995.0,190.07
16996.0,446.4
16997.0,81.44
16998.0,64.31
16999.0,38.97
17000.0,447.36
17001.0,97.81
17002.0,74.81
17003.0,709.61
17004.0,163.41
17005.0,46.88
17006.0,455.72
17007.0,511.53
17008.0,69.16
17009.0,73.76
17010.0,327.43
17011.0,402.22
17012.0,63.31
17013.0,28.17
17014.0,87.34
17015.0,84.31
17016.0,35.86
17017.0,597.75
17018.0,65.36
17019.0,131.22
17020.0,29.76
17021.0,89.43
17022.0,589.73
17023.0,384.29
17024.0,344.35
17025.0,66.88
17026.0,791.21
17027.0,61.6
17028.0,27.63
17029.0,57.16
17030.0,63.18
